Id,Name,Type
em0000,テストエネミー,テスト
em0001,コッコ,トリ
em0002,デブコッコ,トリ
em0003,ギャングコッコ,トリ
em0004,コッコバンチョウ,トリ
em0005,ブッヒー,ブタ
em0006,オオブッヒー,ブタ
em0007,ブッヒーキング,ブタ
em0008,モーモー,ウシ
em0009,ダイモーモー,ウシ
em0010,ギガモーモー,ウシ
em0011,ラビー,ウサギ
em0012,ホーンラビー,ウサギ
em0013,バルーンラビー,ウサギ
em0014,メーメー,シープ
em0015,モゴモゴ,シープ
em0016,ケグルイ,シープ
em0017,ゴーゴーゴート,ヤギ
em0018,サーカスゴート,ヤギ
em0019,ジャイアントゴート,ヤギ
em0020,シカジカ,シカ
em0021,シカシカジカ,シカ
em0022,シカシカシカジカ,シカ
em0023,ママベアー,クマ
em0024,パパベアー,クマ
em0025,コベアー,クマ
em0026,グランドベアー,クマ
em0027,バルーンホース,ウマ
em0028,キャノンホース,ウマ
em0029,グランドホース,ウマ
em0030,ペガサース,ウマ
em0031,トマトマ,ヤサイ
em0032,トマドーマ,ヤサイ
em0033,オニオング,ヤサイ
em0034,ブラウンオニオン,ヤサイ
em0035,カッパズキ,ヤサイ
em0036,ケルゲール,ヤサイ
em0037,グレソン,ヤサイ
em0038,キャベリン,ヤサイ
em0039,ゴボゴボ,ヤサイ
em0040,ニンジーナ,ヤサイ
em0041,コブンイモ,イモ
em0042,オヤブンイモ,イモ
em0043,オオオヤブンイモ,イモ
em0044,アマイモ,イモ
em0045,オシャレイモ,イモ
em0046,ザブトンイモ,イモ
em0047,フーフーフロッグ,カエル
em0048,ドコニイルカ,イルカ
em0049,クビナガ,ダチョウ
em0050,ガモガモ,カモ
em0051,ダイホエール,クジラ
em0052,カメナイフ,カメ
em0053,アジッコ,サカナ
em0054,イワシス,サカナ
em0055,サバーヌ,サカナ
em0056,サンマニ,サカナ
em0057,アーユ,サカナ
em0058,ノドグロロ,サカナ
em0059,アナゴス,サカナ
em0060,メデタイ,サカナ
em0061,オコオコゼ,サカナ
em0062,カサゴゴ,サカナ
em0063,カマスース,サカナ
em0064,イワガレイ,サカナ
em0065,コモチシャモ,サカナ
em0066,スピアサーモン,サカナ
em0067,ヤリガツオ,サカナ
em0068,ビックブリ,サカナ
em0069,タイショウマグロ,サカナ
em0070,バナナイカ,サカナ
em0071,アップルオクト,サカナ
em0072,スミッコクラブ,カニ
em0073,ハットシュリンプ,エビ
em0074,ガーネットシェル,カイ
em0075,アイアンシェル,カイ
em0076,カッパーシェル,カイ