Id,Ja
tk0000,"ゆでたまごは　かたい　ほうが　すき？
やわらかい　ほうが　すき？　▼
やっぱり　やわらかい　ほうだよね？@YesNo
#yes
おんせんたまご　くらい
やわらかい　ほうが　いい？@YesNo
#yes
もしかして　なまたまご　のまま
いっちゃう　かんじ？@YesNo
#yes
あれって　おいしいのかな？　▼
あ　それとひとつ　▼
#no
さすがに　なまは
きついよね　▼@
#no
ぜつみょうな　やわらかさが
すきな　たいぷの　ひとだね　▼@
#no
ええっ！　きぐう！　ぼくもじつは
かたいほうが　すきなんだよね！　▼@
ゆでたまごって　ひやすと　からが
むきやすく　なるんだって！　▼"
tk0001,"ぼくは　きみの　くろーん　さ　▼

……▼
だから　じゅみょうが
うんと　みじかいんだ　▼

おかあさんの　みそしるは
おいしいかい？　▼

さそがし　おいしいんだろうね　▼
……　▼

なんちゃって！！　でばっぐようの
めっせーじ　だよーん！！　▼"
tk0002,hoge
tk0003,hoge
tk0004,hoge
tk0005,hoge
tk0006,hoge
tk0007,hoge
tk0008,hoge